id_sensor,timestamp,temperatura,umidade,pressao
3,2024-01-01 00:00:00,22.49080237694725,86.55000144869413,1023.1993941811405
2,2024-01-01 00:05:00,24.18497783931734,-,964.286681792194
3,2024-01-01 00:10:00,18.636499344142013,32.83831568974037,980.4242242959538
4,2024-01-01 00:15:00,22.99721943430511,-,1047.3755518841458
4,2024-01-01 00:20:00,25.284688768272233,61.46901982034297,
4,2024-01-01 00:25:00,,59.43017524918775,988.5416502539916
2,2024-01-01 00:30:00,17.440764696895577,54.66238370778891,953.4388521115218
2,2024-01-01 00:35:00,,34.555916400773214,1006.7700327819991
5,2024-01-01 00:40:00,,61.85299851677596,
1,2024-01-01 00:45:00,22.77354579378964,38.99443222417271,1032.8737509151929
3,2024-01-01 00:50:00,20.925470114081648,31.568685734410174,951.5636406741194
4,2024-01-01 00:55:00,18.976848081776104,69.7939366924055,1029.0175540531206
3,2024-01-01 01:00:00,,63.63086887792905,983.089802485265
5,2024-01-01 01:05:00,26.825955754154542,39.23052550930449,1006.1243425847701
5,2024-01-01 01:10:00,26.225543951389923,73.96770259681927,
5,2024-01-01 01:15:00,19.034384046707924,82.70345169714636,997.5370223182111
2,2024-01-01 01:20:00,25.79682182603346,34.21428573143386,1044.2853570557982
3,2024-01-01 01:25:00,31.16240759128834,64.33826295572965,1037.1460590187717
1,2024-01-01 01:30:00,21.486900420105478,28.546156829047135,985.6297838076975
3,2024-01-01 01:35:00,31.36029531844986,80.25114082794404,950.6952130531191
1,2024-01-01 01:40:00,20.38824667597043,37.08878655734419,966.8291042172931
3,2024-01-01 01:45:00,20.078308278686894,37.28132439870208,1019.6304272839789
2,2024-01-01 01:50:00,27.191286679597937,55.1875316260203,955.1478751249989
1,2024-01-01 01:55:00,25.618691666342727,-,1005.2893089071327
1,2024-01-01 02:00:00,29.56432697223719,45.74481929034772,
2,2024-01-01 02:05:00,18.01435087930859,55.57391437185031,1019.5812806790882
2,2024-01-01 02:10:00,25.24186116598562,35.85470426385566,1014.517279040945
4,2024-01-01 02:15:00,31.75420211814656,67.29830819274966,1023.5216119240772
5,2024-01-01 02:20:00,18.499098541918723,88.75178403306049,1001.6635891271014
1,2024-01-01 02:25:00,33.00836114326661,64.31710200912875,983.90297910487
1,2024-01-01 02:30:00,27.840632923085757,25.88979754965342,
1,2024-01-01 02:35:00,28.270035382161115,20.35431086923531,966.0808051417499
3,2024-01-01 02:40:00,18.518505053546907,21.26527545308646,999.3893715183434
5,2024-01-01 02:45:00,28.15225784600687,59.781602233483014,959.3674767828093
1,2024-01-01 02:50:00,24.734843059189103,83.42691514029877,993.4394365510428
4,2024-01-01 02:55:00,,70.57164806830536,978.0772362440856
5,2024-01-01 03:00:00,24.398890279818858,39.5692239257731,1038.349402226626
3,2024-01-01 03:05:00,26.445849383416764,88.6232108601232,957.5346256006128
2,2024-01-01 03:10:00,18.38985493372185,58.97608837208451,
5,2024-01-01 03:15:00,20.083272981394774,40.67034118932571,982.25507642386
4,2024-01-01 03:20:00,20.93020287295597,-,
4,2024-01-01 03:25:00,30.965903579335503,65.49747515444356,1020.1966877257703
2,2024-01-01 03:30:00,26.577297910151174,50.69318861126609,1017.2026135295199
5,2024-01-01 03:35:00,32.2080923662335,37.51759523611048,953.8834734429423
3,2024-01-01 03:40:00,20.43085831639484,87.56762812735388,995.7265161613728
3,2024-01-01 03:45:00,27.748598029964132,70.82639336058631,1047.5852079462534
5,2024-01-01 03:50:00,23.779428414112722,25.491946693958617,952.5350743415457
5,2024-01-01 03:55:00,16.163871910168872,-,994.2352229731105
4,2024-01-01 04:00:00,20.598677938918858,86.84056964642359,1023.7896916695769
4,2024-01-01 04:05:00,26.320744209881525,-,
